chopchy	MSS	0.0547793191215
shal	MSS	0.0548147191976
shedaiin	MSS	0.0549527582431
chodal	MSS	0.0549576448524
alam	MSS	0.054968688065
ytar	MSS	0.0549719031818
oteeos	MSS	0.0550090542607
ckhor	MSS	0.05505861096
cheom	MSS	0.0552381756915
checkhy	MSS	0.0552455414452
kary	MSS	0.0552513263968
am	MSS	0.055366298738
chdal	MSS	0.0554912617081
oldaiin	MSS	0.0555443623903
sheos	MSS	0.0555504636062
lam	MSS	0.0555715924021
oldam	MSS	0.0555802446342
okeod	MSS	0.0556262666178
kor	MSS	0.0557425651189
alkam	MSS	0.0557484390367
chedy	Iterum	0.0558973568292
otaiin	MSS	0.0558975972717
rair	MSS	0.055909189135
dshor	MSS	0.055946475254
kair	MSS	0.0560015439232
ckheody	MSS	0.0560113699706
lom	MSS	0.0560157307548
okeom	MSS	0.056029713845
alkaiin	MSS	0.0560507795337
ytedy	erat	0.0560895334166
csedy	erat	0.0561963617792
shokchy	MSS	0.0563468575658
saral	MSS	0.0563662138519
daiidy	MSS	0.0564140278921
lkaiin	MSS	0.0564341998211
tam	MSS	0.0564766750648
otair	MSS	0.0565103101519
aral	MSS	0.0565607181764
odar	MSS	0.0565868848368
lr	MSS	0.0566480057468
qoteol	MSS	0.0566480910044
chokeey	MSS	0.0566618962807
ytey	MSS	0.0567062385713
ykedy	erat	0.0568447625258
ytchedy	erat	0.056955435166
chockhy	MSS	0.0571144435885
ykchy	MSS	0.0571961462025
oltedy	erat	0.0574127011203
tshol	MSS	0.057508652662
okchedy	erat	0.0575320699953
chkaiin	MSS	0.0575502871101
keol	MSS	0.0576425062314
oteo	MSS	0.0576741444052
oral	MSS	0.0577286433027
ckhol	MSS	0.0578971961793
otan	MSS	0.0578972693075
ykeeo	MSS	0.0579360136226
cfhol	MSS	0.0580025519226
odain	MSS	0.0580406063311
okeol	MSS	0.0580836110417
dshol	MSS	0.0582834373937
yteedy	erat	0.058297635063
cheo	MSS	0.0583091114837
shody	MSS	0.058318937699
sodar	MSS	0.058435681491
otchey	MSS	0.0584494307409
ykeody	MSS	0.0587211946145
olkedy	erat	0.0587870561781
otshedy	erat	0.0589022436609
sheod	MSS	0.0589249801735
otary	MSS	0.0589333727139
chedaiin	MSS	0.0589375091336
otodaiin	MSS	0.0590129730552
sheoky	MSS	0.0590256554293
ykchedy	erat	0.0590269932445
alal	MSS	0.0590894578179
ycheo	MSS	0.0592492204926
otedy	erat	0.0592648878331
ckhey	MSS	0.0592836399245
alar	MSS	0.0593781730841
raiin	MSS	0.0594091370289
ykar	MSS	0.0594939744645
pshol	MSS	0.0596630240743
cheeos	MSS	0.0597798252049
osaiin	MSS	0.0598438274541
olkchedy	erat	0.0598907540357
dchy	MSS	0.0599182936126
kam	MSS	0.0599897403079
otes	MSS	0.0600249521482
shokey	MSS	0.0600781655837
loly	MSS	0.0600982714687
qofchedy	erat	0.0602507856632
dain	MSS	0.0606038897915
otaly	MSS	0.060605963274
cphaiin	MSS	0.0606891834068
qoteedy	erat	0.0607060322969
opal	MSS	0.0607741383622
ram	MSS	0.0609734579425
okeo	MSS	0.0612271804025
ykaiin	MSS	0.0612752371473
qoteor	MSS	0.0613865553421
cthedy	erat	0.0614058969034
otees	MSS	0.0614580249833
ysheedy	erat	0.0614715954325
chety	MSS	0.0614899556254
sheckhy	MSS	0.0617678292963
ykey	MSS	0.0618406228378
okan	MSS	0.061846479284
cheky	MSS	0.0619764113443
okary	MSS	0.0620481592915
ockhey	MSS	0.0620717418876
qopol	MSS	0.0621254752904
ytaiin	MSS	0.0621790602698
qokoiin	MSS	0.0621813052471
chckhey	MSS	0.0621835501967
qokchedy	erat	0.0622313720967
qoeedy	erat	0.0623202717603
qoteeol	MSS	0.062400232316
ofaiin	MSS	0.0625111770269
cheoar	MSS	0.0627237799347
qopchedy	erat	0.0627394073611
schedy	Iterum	0.062766565348
saiin	MSS	0.0629262088087
olshedy	erat	0.0629534462275
opchor	MSS	0.0629548386915
otam	MSS	0.0630081124672
ockhedy	erat	0.0633155327397
qolkeedy	erat	0.0635160935471
okalar	MSS	0.0637691752261
lsheedy	erat	0.0638037162672
cphedy	erat	0.0640035011321
lcheol	MSS	0.0640508373418
qokeeey	sed	0.0641514292784
oteedy	erat	0.0642116675989
okalal	MSS	0.0643990615232
chocthy	MSS	0.0645868558153
sheedy	erat	0.0646600428987
solkeedy	erat	0.0646726669771
shain	MSS	0.0647171749884
yteody	MSS	0.0647252104123
qokshedy	erat	0.0647962622457
ykeedy	erat	0.0648342379261
qocthey	MSS	0.0649287385385
ckheey	MSS	0.065032868468
opar	MSS	0.0650372774187
sholdy	MSS	0.0652394657522
ctheor	MSS	0.0653464440217
kcheody	MSS	0.0653979624192
olkeedy	erat	0.0655367335952
okaiin	MSS	0.0656228621851
okchy	MSS	0.0656490833203
laiin	MSS	0.0657869247484
olcheol	MSS	0.0658502836903
cthy	MSS	0.0659240911585
