euaggelizomenoi	quia
	0.431504934693
desmiov	quia
	0.370023403226
zwntev	quia
	0.286628990015
poimhn	quia
	0.276865039846
icyuwn	hoc
	0.466940777213
lhqesye	quia
	0.210037206746
dwmen	quia
	0.159594412231
periepatei	quia
	0.22190838747
epistata	quia
	0.308651764662
andrasin	quia
	0.379888657518
agrippa	quia
	0.28593847823
agayou	quia
	0.389800871349
paswn	hoc
	0.469194951563
eleusomai	quia
	0.199714606855
edoxazon	quia
	0.413883066368
elhluya	quia
	0.146363487529
euriskw	quia
	0.242395007274
payhmatwn	quia
	0.483639861189
loipwn	quia
	0.447232099656
eyhkan	quia
	0.523334243308
kalwn	quia
	0.444321914438
koiliav	quia
	0.467607032729
fhstov	quia
	0.530421982724
toioutwn	quia
	0.361866834015
parembolhn	quod
	0.50839536986
oidasin	quia
	0.235123870505
aformhn	quia
	0.292875369991
pemqon	quia
	0.395224573934
staurwson	quia
	0.35650307005
alhyinov	quia
	0.244419617657
estaurwsan	quia
	0.358869241051
sunagwghv	non
	0.551765292793
arxamenov	quia
	0.449060698714
archn	quia
	0.373835992995
topou	quoniam
	0.412018612642
boulomenov	quia
	0.450406599049
planasye	quia
	0.165920923271
ekporeuetai	quia
	0.271376140453
anastasei	quia
	0.240838777871
tritov	autem
	0.601901962756
euloghmenov	quia
	0.492969942856
idousa	quia
	0.430100280319
amfoteroi	quia
	0.248642280654
melei	quia
	0.115692336977
pemqw	quia
	0.180578297944
didaskeiv	quia
	0.32291207174
deutera	quia
	0.399320732289
kaloumenov	quia
	0.514196422708
gegrammena	quia
	0.28766433056
diakonoi	quia
	0.274550359345
poihsantev	quia
	0.3376060524
dusin	quia
	0.43675476558
escatov	quia
	0.47530625257
kayou	quoniam
	0.327994539618
anableqav	quia
	0.460699789294
tessarav	quodam
	0.584388692238
aparnhsh	quia
	0.277024177582
siwn	hoc
	0.320899067533
icyuav	enim
	0.50524236872
baptizwn	quia
	0.339364363265
mhdemian	quod
	0.474889112739
iscuov	quia
	0.40448712157
bion	ego
	0.410540528323
eynei	quia
	0.2236664739
simwni	quia
	0.361918978336
ecousan	quod
	0.445236051478
pneumatikon	quia
	0.375163911046
dedemenon	quia
	0.440312884227
exebalon	quia
	0.49365056949
klhronomian	quia
	0.400243882451
legonta	quia
	0.320561311497
kuklw	quia
	0.40824019887
hggisen	quia
	0.354435424511
pisteusai	quia
	0.178466650207
agaphton	quia
	0.422605334113
energeian	quia
	0.401123638209
uioiv	quia
	0.420692366885
eynouv	enim
	0.398285763748
diapantov	quia
	0.468793857452
hlian	quod
	0.360113981448
apesteilav	quia
	0.356136142733
artou	quoniam
	0.397000288429
blepwsin	quia
	0.260183169967
elabomen	quia
	0.242932724366
hyelon	quia
	0.412712783196
epistolh	quia
	0.360540992734
ekeinouv	quia
	0.445213489617
arav	enim
	0.32828475585
oliga	quia
	0.389477624068
rwmhv	quoniam
	0.405904335174
tosouton	quia
	0.347105204535
trapezhv	quia
	0.202367815761
orama	quia
	0.392304716143
egenhyhmen	quia
	0.226504244935
lambanwn	quia
	0.281348053931
ekklhsiwn	enim
	0.478296283303
marturw	quia
	0.317189086448
zwmen	quia
	0.160018137532
parasthsai	quia
	0.301731246329
ofyalmoiv	quia
	0.338148412609
nux	quia
	0.271924886077
grafein	quia
	0.235481152789
ofeilomen	quia
	0.190446699517
sumewn	quia
	0.47096025477
pemqanta	quia
	0.163696836502
euloghtov	quoniam
	0.419516318579
glwssa	quia
	0.264683722808
gegonov	quia
	0.377012147237
cronov	quia
	0.464841814286
ecyrov	quia
	0.405242860566
zizania	quia
	0.230999762031
spermati	quia
	0.25695141108
paraklhsin	quoniam
	0.429087262607
ekastou	quoniam
	0.359325746395
apokaluqin	quia
	0.323587470409
eikosi	quia
	0.476973480397
anasthnai	quia
	0.265834822072
ekeinoiv	non
	0.443793944562
misei	quia
	0.195438231925
genomena	quia
	0.398674306876
sarkav	quia
	0.431307885015
ginwskeiv	quia
	0.140609174278
idiwn	hoc
	0.429042157911
anagkhn	quia
	0.325580391686
noov	quia
	0.408491265771
eisthkei	quia
	0.308035928154
eyaumazon	quia
	0.365183136881
mimhtai	quia
	0.236727704872
trachlon	quia
	0.365434960201
anagkh	quia
	0.225917484854
pantacou	quoniam
	0.335823695294
oinou	quoniam
	0.390049039524
asia	quia
	0.380791319581
menwn	quia
	0.372253267674
brontai	quia
	0.361051799015
glwssh	quia
	0.221895580304
ktisiv	quia
	0.282105811498
dikaiwn	quia
	0.450922655469
metron	ego
	0.492555002052
kalov	quia
	0.442284178075
pilaton	quia
	0.450168606462
agron	ego
	0.438594944454
eporeueto	quia
	0.47383907914
prwtwn	hoc
	0.406652819483
eusebeian	quia
	0.439156187826
iericw	quia
	0.527623611811
glwssan	quia
	0.397497899517
ginwskw	quia
	0.17656437662
omoion	quia
	0.542945198173
esalpisen	quia
	0.456071152063
kayara	quia
	0.292899721006
dakruwn	quia
	0.316419979083
yliqiv	quia
	0.314365567064
polloiv	non
	0.432962986536
oud	quia
	0.187354678617
pistoi	quia
	0.259993709267
episteusate	quia
	0.169385414912
agaywn	quia
	0.380498483236
eklektouv	quia
	0.438864879265
baptistou	quoniam
	0.347677660588
anemou	quia
	0.514087344386
desmoiv	quia
	0.346844031351
ekteinav	quia
	0.483713923006
koinon	quia
	0.388272072602
katoikousin	quia
	0.433993900808
genhsye	quia
	0.209849247764
ora	quia
	0.373525270097
peripatwn	quia
	0.34555131537
agrou	quoniam
	0.32186013022
diakoniav	quia
	0.449859597923
epainon	quia
	0.430132303202
proshlyen	quamdiu
	0.585388074718
ponhrouv	quia
	0.356076712688
caragma	quia
	0.447678079413
eplhrwyh	quia
	0.351851566542
beelzeboul	quia
	0.169048657033
poreuetai	quia
	0.239847620316
timhv	quia
	0.332953540894
yusiasthrion	quia
	0.400587747371
damaskon	quia
	0.389600040826
sunedriw	quia
	0.393634726598
brugmov	quia
	0.391752531113
didachn	quia
	0.331663581701
odontwn	hoc
	0.392462414649
poikilaiv	quia
	0.399580300298
atenisav	quia
	0.431842423569
eikh	quia
	0.296749174078
krisei	quia
	0.185997665396
uqhlon	quia
	0.51714128773
filwn	hoc
	0.459725503832
podev	quia
	0.341814346359
teleion	quia
	0.326905711246
dunamai	quia
	0.189133163148
didonai	quia
	0.167954520478
israhlitai	quia
	0.263215077254
dikaiou	quia
	0.412780052209
mikrwn	quia
	0.333213718999
ereiv	quia
	0.344265021772
proshnegkan	quamdiu
	0.56439182655
oligoi	quia
	0.349810168244
fialhn	quod
	0.440693091792
monw	quia
	0.268538380987
seswken	quia
	0.180259498661
misyov	quia
	0.309516614328
epeinasen	quia
	0.311835798923
eipw	quia
	0.153834636475
peripatousin	quia
	0.224904634192
epizhtei	quia
	0.111188734661
aposteilav	quia
	0.477646341894
paidiou	quoniam
	0.273581279337
opisyen	quia
	0.3170821299
mellein	quia
	0.310212623139
asiav	enim
	0.384012969834
koinwnian	quia
	0.422068717901
katabainon	quia
	0.452591783554
dwh	quia
	0.271808430443
ouranoi	quia
	0.336203911795
poreuomenoi	quia
	0.377598292167
eukopwteron	quia
	0.338328319863
egennhyh	quia
	0.37689650129
keitai	quia
	0.232354242746
paradwsousin	quia
	0.350083768869
mariav	enim
	0.475449564178
poioun	quia
	0.270931095056
xulou	quoniam
	0.35931844845
kairou	quoniam
	0.369723024549
swson	quia
	0.438222319801
kala	quia
	0.311804998883
elyw	quia
	0.315633427812
telwnwn	hoc
	0.469794799153
paraklhsei	quia
	0.418239437397
eipwsin	quia
	0.257986084408
anasthyi	quia
	0.277313884536
eklhyhte	quia
	0.253544000838
etoimasate	quia
	0.363522518931
alav	enim
	0.446539808291
lalountev	quia
	0.31069362682
fwnai	quia
	0.334700444797
sunagwgav	enim
	0.536396726424
plhreiv	quia
	0.450011631263
ergazesyai	quia
	0.182532889446
afyarsian	quia
	0.398374732892
ergatav	quia
	0.329599904856
kalei	quia
	0.230164977144
mneian	quod
	0.47349604471
yelhmati	quia
	0.363084267942
proseuxasyai	enim
	0.525502232935
qeudov	quia
	0.300690429396
citwnav	enim
	0.491923550339
anastasiv	quia
	0.268106618327
qeusthv	quia
	0.2003734251
yelousin	quia
	0.272094134068
agnoein	quia
	0.252911978184
mellontev	quia
	0.277838795777
ploia	quia
	0.453745538565
apolutrwsin	quia
	0.309807757826
eterou	quia
	0.37446309489
anektoteron	quia
	0.324177784363
poimena	quia
	0.196279436526
esplagcnisyh	quia
	0.403388115823
ferete	quia
	0.181646331357
the	quia
	0.386244117322
ecortasyhsan	quia
	0.539693746324
babulwn	hoc
	0.53373703087
axia	quia
	0.239503475464
apoluson	quia
	0.494346207643
exhgagen	quia
	0.360703601653
klaiontev	quia
	0.368757974162
melloushv	quia
	0.28583428532
karfov	quia
	0.398294882027
krinesyai	quia
	0.192451878943
meinate	quia
	0.152600648414
erhmov	quia
	0.46078545735
yerismov	quia
	0.258137633521
parakaloumen	quia
	0.397683628466
polewn	hoc
	0.535081904555
ippwn	hoc
	0.445641395223
elaion	quia
	0.509249813135
pulwnev	quia
	0.536924023572
idiouv	enim
	0.367689647539
eikwn	hoc
	0.499159042283
eiseleusontai	quia
	0.294792328057
euareston	quia
	0.386642706054
arconta	quia
	0.2843166587
megala	quia
	0.508297423564
mellontov	quia
	0.386420598804
moliv	non
	0.431478614348
epitaghn	quia
	0.38668944374
koinwnoi	quia
	0.264728622139
epistreqav	quia
	0.433866839801
mellonta	quia
	0.189413926333
nazwraiov	quia
	0.315595573865
epignwsei	quia
	0.283578702137
filhmati	quia
	0.365331079131
parwn	hoc
	0.439752004444
telesyh	quia
	0.286453147533
parousiav	quoniam
	0.361483601408
idiav	enim
	0.399013613617
poreuesye	quia
	0.296261704666
planhv	quia
	0.293567355452
titou	quoniam
	0.228889631146
arai	quia
	0.274153322036
merimnate	quia
	0.168647047973
lalhsei	quia
	0.178079154146
tessara	quodam
	0.578192371625
bracu	quia
	0.262753293035
graqai	quia
	0.198485325289
spoudhn	quia
	0.301744502172
asyenei	quia
	0.21212863196
zumh	quia
	0.19669031842
andreav	enim
	0.510957167678
profasei	quia
	0.253111621906
crusw	quia
	0.389944602532
krathsav	quia
	0.405581521652
labousa	quia
	0.366359529873
corton	quia
	0.48133820907
boulomai	quia
	0.234582316294
lambanete	quia
	0.153575528527
etoimoi	quia
	0.209519149635
hren	quia
	0.323243626987
ekballein	quia
	0.364385119457
legoushv	quia
	0.304407872408
aiguptw	quia
	0.395657281917
eiper	quia
	0.181220693895
sofov	quia
	0.423104497263
shv	quia
	0.362830044684
afeiv	quia
	0.303025433415
apistia	quia
	0.175613559498
selhnh	quia
	0.479004196503
esyiete	quia
	0.171464070729
lucnov	quia
	0.362329623235
diktuon	quia
	0.458865662402
epetreqen	quia
	0.397546683748
doulou	quoniam
	0.348673100337
kaka	quia
	0.304395758387
swsei	quia
	0.216928662938
doule	quia
	0.239647148315
eteroi	quia
	0.217970313407
diafyoran	quia
	0.348242890924
euaggelisasyai	quia
	0.376175552756
romfaia	quia
	0.340539892602
hrwta	quia
	0.350892859635
kaisareiav	enim
	0.500465826596
didachv	quia
	0.22541723645
sunhkan	quia
	0.501158728056
exei	quia
	0.225659849745
uparcein	quia
	0.2338820542
zumhv	quia
	0.262037405161
onar	quia
	0.357284501473
meyermhneuomenon	quia
	0.366560145386
prosetaxen	quia
	0.440289547392
yewrountev	quia
	0.319558208184
apokaluqei	quia
	0.265567952492
eyov	autem
	0.548649357814
peirazontev	quia
	0.322422878559
dunamenov	quia
	0.319582087537
kwluete	quia
	0.144352922975
epiyeiv	quia
	0.31273231912
agaye	quia
	0.249137522241
doulw	quia
	0.300144987282
eklasen	quia
	0.358087757071
scisma	quia
	0.249915849511
pasaiv	non
	0.370135637924
esthsen	quia
	0.305614284275
oriwn	hoc
	0.358299140622
embav	enim
	0.465065902661
kreittonov	quia
	0.301277396408
huxanen	quia
	0.281531517247
prwthn	quod
	0.488084837101
oikonomian	quia
	0.469709761144
klhsewv	quia
	0.42470184662
apoktenousin	quia
	0.351989206076
adikwn	quia
	0.365682042941
poihswmen	quia
	0.207649649044
telouv	enim
	0.382140799035
agelh	quia
	0.420801688538
eleuyeroi	quia
	0.160144286094
abussou	quoniam
	0.410768633647
kaleitai	quia
	0.223292134952
fagwsin	quia
	0.322173176674
upestreqen	quia
	0.445186081109
thrwn	quia
	0.423437587041
eidhte	quia
	0.21417428167
alhyinon	quia
	0.245891446913
toiauthn	quia
	0.320130893567
upakouousin	quia
	0.282785232734
yalassa	quodam
	0.582474147182
proseucaiv	quoniam
	0.496162324846
agayw	quia
	0.317183690429
basilei	quia
	0.491970468269
kapnov	quodam
	0.561323660268
lazaron	quia
	0.454039971086
dw	quia
	0.231515270455
makroyumia	quia
	0.277058719928
cairontev	quia
	0.334355365913
epeyhkan	quia
	0.534220017152
koinoi	quia
	0.169069290861
wsanna	quia
	0.40061115435
didaskaliav	quia
	0.267306439172
proseuchv	quoniam
	0.435484161415
crusoun	quia
	0.456921621156
pwpote	quia
	0.170092845956
anoixai	quia
	0.344494241761
bhyanian	quod
	0.427757687894
kurioi	quia
	0.272600384799
sukhn	quod
	0.468540263551
fulla	quia
	0.252333515694
sapron	quia
	0.447076144858
sukh	quia
	0.31842049246
karpwn	quia
	0.407184945587
ellhsin	quia
	0.344496299458
kaiper	quia
	0.276666883205
skhnhn	quia
	0.49671149207
pleionav	quia
	0.422508397056
anastantev	quia
	0.365498447029
klhronomov	quia
	0.300204754751
skhnh	quia
	0.414052716346
zhlon	quia
	0.401098493625
alloiv	quia
	0.379704608386
gwniav	enim
	0.426561558004
gamouv	enim
	0.441515002714
amartanei	quia
	0.172231955627
div	non
	0.340891890277
apollw	quia
	0.256342122315
ousan	quod
	0.498245468283
epoihsav	quia
	0.341227304653
genomenoi	quia
	0.530220092301
embleqav	quia
	0.335383817036
peripatountav	quia
	0.343851711586
dunata	quia
	0.161362039742
nhpiov	quia
	0.447757273022
foboumenov	quia
	0.471769177603
anabav	enim
	0.472603922087
ekdikhsin	quia
	0.276638028124
deixon	quia
	0.327477746914
foboumenoi	quia
	0.439298942348
estwtav	enim
	0.480235497293
stayeiv	quia
	0.287849691332
hrwtwn	hoc
	0.478740244486
apolountai	quia
	0.328278575771
kakeinoi	quia
	0.222168924995
egeiretai	quia
	0.255793412272
diwkeiv	quia
	0.199593415456
arciereusin	quia
	0.4757524222
tisin	quia
	0.337593632672
anasthsetai	quia
	0.231711169546
kalesav	quia
	0.449069237439
kayisai	quia
	0.260736626326
meinai	quia
	0.202555628313
kayhmenoi	quia
	0.588077689412
petran	quod
	0.496019873297
wkodomhsen	quia
	0.237120032961
apenanti	quia
	0.302801640148
anomian	quod
	0.472816596894
ergazomenoi	quia
	0.284500321006
egnwn	quia
	0.276106268814
escisyh	quia
	0.432432675639
agoraiv	non
	0.346856857725
surian	quod
	0.352356476213
ecarisato	quia
	0.258908991226
ploutov	quia
	0.488000449067
atina	quia
	0.172698699193
akouontav	quia
	0.39993844074
pollai	quia
	0.38265775817
eisthkeisan	quia
	0.437893329833
dehsei	quia
	0.245093919942
ginwskontev	quia
	0.182468219367
uparcontev	quia
	0.257774512838
cronwn	quia
	0.422083585814
carismata	quia
	0.327220360943
speiretai	quia
	0.245642549081
epebalon	quia
	0.515814733103
silan	quod
	0.496486258779
parakalesai	quia
	0.375388852299
rhmati	quia
	0.332778906151
diktua	quia
	0.359424250033
eudokhsen	quia
	0.21922558148
fwnei	quia
	0.188273053867
ofyalmou	quia
	0.38069502544
piw	quia
	0.215557042533
dikaiouv	quia
	0.340417757691
aryhsetai	quia
	0.281207023014
parelyh	quia
	0.371975558227
paragenomenoi	quamdiu
	0.533745848455
krinate	quia
	0.143551633406
azumwn	quia
	0.425674129379
epeyhken	quia
	0.355378671572
dedotai	quia
	0.211680476841
htoimasan	quod
	0.535316251016
asyenwn	quia
	0.386906868913
akanyav	quia
	0.366782134989
meizona	quia
	0.190023437976
apostoloiv	quoniam
	0.500771942711
bayov	quia
	0.408501439837
fwnhsai	quia
	0.272668724887
hthsato	quia
	0.316381103842
edexanto	quia
	0.396651633783
emov	quia
	0.378113782269
cwrion	quia
	0.501883954736
ikanoi	quia
	0.2844266598
aigialon	quia
	0.452211903914
egnwkamen	quia
	0.149164981768
kalamon	quia
	0.474356078733
toioutoi	quia
	0.254295258836
eu	quia
	0.325779719312
yhriw	quia
	0.471685638141
pilatw	quia
	0.324057908506
gnwmhn	quia
	0.369105052058
yelomen	quia
	0.151414855651
nayanahl	quia
	0.240846628384
aparch	quia
	0.296324221875
kauchsiv	quia
	0.266989062821
praitwrion	quia
	0.398861159045
fhlix	quia
	0.318333224171
paredwkan	quia
	0.454289283163
escaton	quia
	0.393347018096
hgemwn	quia
	0.373550708311
plhgav	enim
	0.466404407284
elhluyei	quia
	0.145298488243
epistolhn	quia
	0.446653089703
karpou	quia
	0.419596171798
pisteusantev	quia
	0.248608833558
galilaia	quamdiu
	0.585835265535
ontwn	hoc
	0.336806256435
skandalizei	quia
	0.175267140276
trisin	quia
	0.391893722814
chrav	enim
	0.386106750316
ecyroi	quia
	0.205883524813
zw	quia
	0.308419415507
agian	quod
	0.361485284179
asyeneiv	quia
	0.252954453593
phgh	quia
	0.246466869441
deuteran	quodam
	0.526873177351
stoiceia	quia
	0.263244483154
otou	quoniam
	0.241759599811
yronov	quodam
	0.577503662928
of	quia
	0.324712240453
</s>	quia
	0.296459110514
fulakhv	quia
	0.471100234358
egeryhsetai	quia
	0.272225196521
notou	quoniam
	0.318340014004
khrugma	quia
	0.285146274387
khrussein	quia
	0.367004978512
eiselyontev	quamdiu
	0.580818029062
existanto	quia
	0.326936027964
stefanov	quia
	0.4497512313
dialektw	quia
	0.261263735379
aulhn	quod
	0.398429942354
apodwsei	quia
	0.228383729346
enantion	quia
	0.463884310731
yliqesin	quia
	0.320405562738
olw	quia
	0.326864647613
merimna	quia
	0.233654808063
zwnta	quia
	0.24485941184
edoxasyh	quia
	0.300811673261
penthkonta	quia
	0.330988034632
paradwsei	quia
	0.299750247131
eporeuonto	quia
	0.462716364768
boulh	quia
	0.306263214578
upagein	quia
	0.298356732338
uperbolhn	quia
	0.392530099144
akouswsin	quia
	0.234438867859
pisteuomen	quia
	0.197763969268
proseucesyai	quia
	0.493806570238
kainh	quia
	0.370683638174
ploutou	quoniam
	0.30986126874
asyenhv	quia
	0.302901399308
esyiousin	quia
	0.325874190285
dh	quia
	0.278806228407
ballei	quia
	0.275620543711
endeka	quia
	0.422047093779
edikaiwyh	quia
	0.248157133717
profhteia	quia
	0.303507015408
uphrcen	quia
	0.258371352765
anelein	quia
	0.355427392038
parelabon	quia
	0.467657768067
adelfe	quoniam
	0.464213376644
pollou	quia
	0.491823738256
nefelhn	quod
	0.49973661008
akhkoamen	quia
	0.13432520096
adou	quoniam
	0.233875460156
axiwv	quia
	0.276380170268
arate	quia
	0.22902339281
rhmatwn	hoc
	0.480311756659
palai	quia
	0.313207864086
efagen	quia
	0.342788953231
brwma	quia
	0.218776071736
gumnov	quia
	0.420557776173
oiktirmwn	quia
	0.346227202535
kerdhsw	quia
	0.239373650187
murou	quoniam
	0.374189218209
ebraisti	quia
	0.345797686088
iscuei	quia
	0.150514042965
escatwn	hoc
	0.423757704509
akayartw	quia
	0.159922567923
skia	quia
	0.244148392545
metwpwn	quia
	0.441038302974
dhnarion	quia
	0.415340583174
eiphv	quia
	0.175996611908
paregenonto	quia
	0.406797441735
kopon	quia
	0.434652508125
epioush	quia
	0.429638766751
ekraxan	quia
	0.406971752598
suggeneiv	quia
	0.260993625466
ouranouv	quia
	0.371526195331
ferontev	quia
	0.400235056814
anayema	quia
	0.224302039215
eulogian	quod
	0.525678468455
memarturhken	quia
	0.219608188956
ewrakamen	quia
	0.149788894603
nukta	quia
	0.33947448233
ennathn	quia
	0.392077971371
hrconto	quia
	0.457184575847
esthkate	quia
	0.20140885019
lalhsw	quia
	0.165833229815
filippw	quia
	0.442777208665
cwra	quia
	0.384651636814
aplothti	quia
	0.244413505919
ariymon	quia
	0.469083149304
mnav	enim
	0.360752666968
eusebeia	quia
	0.25277361665
miswn	quia
	0.326051621667
crusav	enim
	0.491681338019
efanerwsen	quia
	0.217860735101
babulwnov	quia
	0.508245859051
proskunhswsin	quia
	0.387181923292
proshuceto	quia
	0.484956259079
eperisseusen	quia
	0.218476508511
omoiwsw	quia
	0.262760975891
alusesin	quia
	0.288105277528
xulon	ego
	0.48960326027
parekalesan	enim
	0.521555055884
sunergoi	quia
	0.242197737094
eipontov	quia
	0.347614968232
arh	quia
	0.363280251513
lambanontev	quia
	0.250384777293
parabolh	quia
	0.348645546241
blhyhnai	quia
	0.25353692831
nikodhmov	quia
	0.285421011094
genomenon	quia
	0.547028208213
exercomenoi	quia
	0.399120068831
kayarismou	quia
	0.364365964962
epunyaneto	quia
	0.329055859205
zhlov	quia
	0.414731578899
agapw	quia
	0.348172753147
pepeismai	quia
	0.176462654565
ereite	quia
	0.155727895451
pinein	quia
	0.228117980981
fwnhsav	quia
	0.387151198893
pneumasin	quia
	0.343009337128
zhloute	quia
	0.161540626525
oikodespothv	quia
	0.223120707458
apeiyeiv	quia
	0.253334573525
stayhnai	quia
	0.242492004757
iayh	quia
	0.393282605755
doulwn	hoc
	0.495669070262
blepe	quia
	0.209146559595
peribleqamenov	quia
	0.363279854948
katalusai	quia
	0.248648322748
kayhmenouv	enim
	0.534010702111
exauthv	quia
	0.338243675199
hgaphsa	quia
	0.273666233645
iwsh	quoniam
	0.480119399852
sunhcyh	quia
	0.45175877695
kaloumenh	quia
	0.40096729459
eulogia	quia
	0.368060191424
eucaristia	quia
	0.297862185143
apoynhskein	quia
	0.192948819885
hxousin	quia
	0.345761381085
yronon	ego
	0.546696779573
epitreqon	quia
	0.365127648851
ekloghn	quia
	0.38690818476
efanh	quia
	0.335045097434
leitourgiav	quia
	0.350448735312
potamon	quia
	0.337251944335
bebaian	quod
	0.463403764396
any	quia
	0.336811535864
akayarta	quia
	0.184715932655
dusmwn	quia
	0.397841359933
econtov	quodam
	0.573621542937
ptwcoi	quia
	0.117462511694
asyeneia	quia
	0.250770407944
tacion	quia
	0.397996135232
grammateuv	quia
	0.383506485414
anoixav	quia
	0.452090891695
klhronomoi	quia
	0.25214299837
exebalen	quia
	0.450671672221
logizetai	quia
	0.2576540738
lusai	quia
	0.210843679926
yhsauron	quia
	0.422615286297
kayexhv	quia
	0.373432676853
edoxen	quia
	0.317713870862
dielyein	quia
	0.459785965129
proskunountav	enim
	0.440811315933
krinetai	quia
	0.241894775952
tout	quia
	0.213881826988
stratiwtav	quia
	0.500785164209
ebaptisa	quia
	0.288503822417
ebaptisyh	quia
	0.34282931136
alieiv	quia
	0.282339304442
anelhfyh	quia
	0.315030121321
dexiav	enim
	0.452900737999
epouranioiv	quia
	0.365771697838
anatolwn	quia
	0.436398405532
adelfav	quoniam
	0.480786874539
apistoiv	quia
	0.399089494658
parelaben	quia
	0.414163083535
kathnthsen	quia
	0.282979197328
kayoti	quia
	0.242296613629
eyaumasen	quia
	0.295012568132
idwmen	quia
	0.173132474188
gnwsesye	quia
	0.205375930714
yerisei	quia
	0.166445156021
exapesteilen	quia
	0.341504694207
efapax	quia
	0.287318184063
paidov	quia
	0.452783962629
eleouv	quia
	0.425452740457
geneai	quia
	0.305412830695
epignouv	quia
	0.372844227923
toioutouv	quia
	0.418076761149
eteken	quia
	0.178068211123
aarwn	hoc
	0.424006889889
neothtov	quia
	0.307560116542
pisteuein	quia
	0.200890985763
mnhmeia	quia
	0.327851773406
logizomai	quia
	0.249667761713
melesin	quia
	0.220151041255
ekcunomenon	quia
	0.433986607476
anastrofhn	quia
	0.29437771232
afietai	quia
	0.247466262876
fusin	quia
	0.368926079225
faghte	quia
	0.185981104311
gnontev	quia
	0.347749584099
blepomen	quia
	0.119679746378
teleioi	quia
	0.156822542047
omoiwmati	quia
	0.203761415406
topouv	enim
	0.416175031278
poihv	quia
	0.217251429963
emerisen	quia
	0.210970506746
qeudoprofhtai	quia
	0.212735357082
blasfhmountev	quia
	0.297787191203
gegona	quia
	0.185901511779
epiyumian	quia
	0.395102675836
kurioiv	quia
	0.438997266729
menetw	quia
	0.198169399248
ellhnav	enim
	0.480513667813
ekeinai	quia
	0.378918362322
kornhliov	quia
	0.383089002052
proseucomenov	quoniam
	0.525277143926
dielegeto	quia
	0.258784329476
anewcyhsan	quia
	0.481023565355
eleusetai	quia
	0.204507281753
alektora	quia
	0.21885031608
yusiasthriw	quia
	0.385069638375
diayhkhn	quia
	0.398924421403
yeoi	quia
	0.167845928783
hkouen	quia
	0.251389200146
eleuyerian	quia
	0.311831218095
apecesyai	quia
	0.256212323231
threi	quia
	0.172334017282
kainhv	quia
	0.409934674188
euloghsav	enim
	0.446741096715
eipav	quia
	0.274313882538
efobhyh	quia
	0.37783058903
lalountwn	quia
	0.393661407536
oushv	quia
	0.302052460276
genesyw	quia
	0.217623048927
katenanti	quia
	0.384047305122
anebleqen	quia
	0.359047299745
tiyhmi	quia
	0.16856066332
adokimoi	quia
	0.173115890369
afhte	quia
	0.209081331298
dendrwn	quia
	0.372144128232
oudepw	quia
	0.124453801568
krineiv	quia
	0.188107345844
epilabomenoi	quia
	0.460500965273
numfiou	quoniam
	0.407576790724
blepw	quia
	0.147784394889
elaloun	quia
	0.354970285382
ecwsin	quia
	0.323413986164
aselgeia	quia
	0.244073156587
kraugh	quia
	0.320004838347
amartwlw	quia
	0.199559846401
epilabomenov	quia
	0.473105810251
genei	quia
	0.226496890767
edoxasen	quia
	0.282619172046
legousai	quia
	0.280876985585
yerizwn	quia
	0.244154116407
krinein	quia
	0.204149844567
artwn	hoc
	0.378300888068
pepoihken	quia
	0.161782470024
ferousin	quia
	0.395120827845
dikaiwv	quia
	0.263537577424
ebaptizonto	quia
	0.389508207105
tessarsin	quodam
	0.578082709392
zwnhn	quia
	0.475692404939
ephggeilato	quia
	0.299515920854
phlon	quia
	0.493414272025
fanerw	quia
	0.143414159194
asterev	quia
	0.409997102764
emnhsyhsan	quia
	0.452476591931
pisteuw	quia
	0.245101911606
salpiggov	quia
	0.446251671081
iscusan	quia
	0.487185306984
kakwn	hoc
	0.477286239522
hgapa	quia
	0.219182191751
goneusin	quia
	0.272293999199
proswpa	quoniam
	0.466038351691
ekeino	quia
	0.388750715927
fusei	quia
	0.185764993543
estwtev	quia
	0.359454945499
katesthsen	quia
	0.297358371998
deixw	quia
	0.235442366945
gennhmata	quia
	0.264847257994
poiounta	quia
	0.231396655337
noi	quia
	0.220128885232
efugen	quia
	0.313106070087
presbuteroiv	non
	0.498698174683
odov	quia
	0.513626298144
epesthsan	quia
	0.535473400553
menousan	quia
	0.505462949832
gewrgoiv	quia
	0.388583564694
apedhmhsen	quia
	0.271260884034
gewrgouv	quia
	0.42526234714
gewrgoi	quia
	0.244851965555
exapesteilan	quia
	0.443941843632
poioumen	quia
	0.222331779256
manna	quia
	0.335320527958
erwthsw	quia
	0.122097409652
didouv	quia
	0.443280648695
kairoiv	quia
	0.381016880746
neaniskoi	quia
	0.196112887478
nazwraiou	quia
	0.420584811852
pesh	quia
	0.349162739879
hkousav	quia
	0.404590602561
paidiskh	quia
	0.332117277774
ponhroi	quia
	0.217265666305
parekalesa	quia
	0.48517255361
epidwsei	quia
	0.182681082047
erousin	quia
	0.336814527089
ecwmen	quia
	0.167272007259
ginou	quoniam
	0.367747956987
akribwv	quia
	0.148232746269
anecesye	quia
	0.226018487738
upakouete	quia
	0.143055103911
desmion	quia
	0.425510754211
epayen	quia
	0.305939389572
epistasye	quia
	0.230019824378
pwlountav	enim
	0.443095546552
apaggeilate	quia
	0.198782304498
melov	quia
	0.378927224577
fagw	quia
	0.15891998716
katebhsan	quod
	0.539173558932
